cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,diagnostic_only,oracle_member_index,oracle_standardized_rmse,selected_member_index,sweep,setting,seed
0.26542928408743377,0.2073859500986543,manuscript_history_1500,,,,0.08281056764145255,60.57749727728298,1.0,0.4463794378532471,-0.00477108482181614,0.06713259932164628,passive_aggressive,1000,,,0.2213331545581413,0.10653536286873105,22.65459031575347,,,12.998143778363644,0.0001866,,,,,history,1500.0,9
0.3082000748276083,0.2454678528301923,manuscript_history_1500,,,,0.10455092886773894,112.00772236015159,1.0,0.41888432266040665,0.048225375268151016,0.09244628056650384,ensemble_mean,1000,,,0.26086067225386866,0.1307804083273096,28.35755532204048,,,16.410562616456225,,,,,,history,1500.0,9
0.817650712561314,0.6886432140993857,manuscript_history_1500,,,,0.30900408601514223,182.40006105058572,1.0,1.024411831578594,-0.21621010795455226,0.26534778404079895,oracle_best_member,1000,,,0.7157318627069522,0.3771708027978132,64.94053644920932,,,48.502016741594375,,true,7,0.3771708027978132,,history,1500.0,9
0.817650712561314,0.6886432140993857,manuscript_history_1500,,,,0.30900408601514223,182.40006105058572,1.0,1.024411831578594,-0.21621010795455226,0.26534778404079895,validation_best_member,1000,,,0.7157318627069522,0.3771708027978132,64.94053644920932,,,48.502016741594375,,,,,7,history,1500.0,9
0.23218221074987638,0.18560632373470037,manuscript_history_1500,0.36478679999999997,0.01,cholesky,0.07545600734271415,39.70201387878228,1.0,0.335933376458728,-0.0029232227069935423,0.06251201567662235,adaptive_ridge,1000,510,quadratic,0.19458582267001315,0.09601911418310959,23.035981633810533,0.2056116,5,11.692760555162621,,,,,,history,1500.0,10
0.18358395134036712,0.15056478509103213,manuscript_history_1500,7.05e-5,0.01,,0.0649851047267027,39.482743000178694,1.0,0.24336098983787446,0.019402603536616256,0.05708331171594752,static_ridge,1000,,,0.15508364293614568,0.08060800745987104,20.428066718463295,,,10.070175934042064,,,,,,history,1500.0,10
0.18293510472925198,0.14714775848605538,manuscript_history_1500,,,,0.06367117954919839,52.43313441415277,1.0,0.26906598480328237,0.010438992560420442,0.05532013726858109,rls,1000,,,0.15131139283530023,0.07904551629042589,20.525810924518158,,,9.86656838801623,0.0022379,,,,,history,1500.0,10
0.401505555281202,0.3511660615815354,manuscript_history_1500,,,,0.18515245943578784,149.41100092026588,1.0,0.5321520720143313,-0.1799544430542488,0.1834053824333825,hedge,1000,,,0.36189675152290174,0.21221486016457636,47.31760233665092,,,28.69146474380968,0.0009328,,,,,history,1500.0,10
0.9772950466483604,0.6666512484923272,manuscript_history_1500,,,,0.20880199515854128,151.02281565645134,1.0,1.5881042664726763,-0.04467914793324021,0.1367916785653533,exp3,1000,,,0.7276863767396063,0.3131496680166653,46.46366339814243,,,32.3562274073171,0.0010032,,,,,history,1500.0,10
0.307985454732755,0.2536381821940638,manuscript_history_1500,,,,0.10788344111402386,102.77640456210891,1.0,0.4334100446726738,-0.061885666354430525,0.09086738030486882,fixed_share,1000,,,0.2613710958204962,0.13497380883939272,31.66093044526321,,,16.717757660882523,0.000911,,,,,history,1500.0,10
0.19679900728661914,0.1546989672708927,manuscript_history_1500,,,,0.06339759250684206,38.710801240255535,1.0,0.28838635372151367,-0.0016889767674042298,0.05420932482846813,passive_aggressive,1000,,,0.15626612792996936,0.08047614346219889,19.68250381829147,,,9.824172985848469,0.0001757,,,,,history,1500.0,10
0.4203107608354502,0.36934010827162816,manuscript_history_1500,,,,0.19631532866441934,153.9419599170001,1.0,0.566573897151545,-0.19178630987238812,0.19483443698161773,ensemble_mean,1000,,,0.38180351908715754,0.22384352349608633,49.41952235591112,,,30.42127740678493,,,,,,history,1500.0,10
0.39357496108715195,0.3176805381090116,manuscript_history_1500,,,,0.13157804220721703,102.61876766071194,1.0,0.5206099462960199,0.01677827652842879,0.11258365035822637,oracle_best_member,1000,,,0.33837367258579015,0.16634198217837246,35.664712184809595,,,20.389503712518188,,true,1,0.16634198217837246,,history,1500.0,10
0.39357496108715195,0.3176805381090116,manuscript_history_1500,,,,0.13157804220721703,102.61876766071194,1.0,0.5206099462960199,0.01677827652842879,0.11258365035822637,validation_best_member,1000,,,0.33837367258579015,0.16634198217837246,35.664712184809595,,,20.389503712518188,,,,,1,history,1500.0,10
0.2792583398831237,0.22728360930670016,manuscript_history_1500,0.1110412,0.1,cholesky,0.09633322056149646,47.52602832941274,1.0,0.3666603410259523,0.0037706441170913584,0.0795405788920398,adaptive_ridge,1000,510,quadratic,0.23414267618654944,0.12020214757095883,28.61473192022869,0.0688492,5,15.041758421477391,,,,,,history,1500.0,11
0.2579075266474136,0.21157871711804258,manuscript_history_1500,7.49e-5,0.01,,0.08937645584673637,47.289102981050256,1.0,0.3562635048589121,-0.015987937990563944,0.07478516742382907,static_ridge,1000,,,0.22224757200780607,0.11206578421535268,27.39199581172151,,,13.955508282381516,,,,,,history,1500.0,11
0.2573102884437625,0.20785756841245995,manuscript_history_1500,,,,0.08678714857619657,42.361867465421426,1.0,0.32992321147431897,0.005133923232505334,0.0724990343831809,rls,1000,,,0.21807855299132178,0.10910520751580127,25.888284859942274,,,13.551206067471432,0.0022514,,,,,history,1500.0,11
0.36235990518297634,0.3022027612355991,manuscript_history_1500,,,,0.13554229889174746,49.67721010270844,1.0,0.49447241030003086,0.11618046726995668,0.12037804755648074,hedge,1000,,,0.3138130677494594,0.16584830470070314,35.951789501287045,,,21.16398168708414,0.0022715,,,,,history,1500.0,11
0.9786666058470823,0.7077689801681705,manuscript_history_1500,,,,0.2750941659682193,98.30375016731978,1.0,1.896446152640816,-0.029193121731870494,0.22238531158349994,exp3,1000,,,0.6924796430727025,0.36505135172645636,57.805546317788206,,,42.95402939435873,0.0013724,,,,,history,1500.0,11
0.309549521762858,0.24973415803377663,manuscript_history_1500,,,,0.1067939675484093,45.38620928337511,1.0,0.4940705459707933,0.018920930923320395,0.09133353888021578,fixed_share,1000,,,0.2529525502825483,0.13311596307602022,29.910320388946143,,,16.675130877710117,0.00147,,,,,history,1500.0,11
0.27244184205269684,0.2153942547381011,manuscript_history_1500,,,,0.09010676764043922,34.51249897293807,1.0,0.4016279775291882,0.0015406184642418185,0.07769925888031395,passive_aggressive,1000,,,0.2222689878028897,0.11386686832514326,24.662653874156383,,,14.069541359540203,0.0002079,,,,,history,1500.0,11
0.3895309944393452,0.3271198672943076,manuscript_history_1500,,,,0.14737935929913312,52.76649683124425,1.0,0.5336360449519786,0.12894765250860546,0.12814486979966044,ensemble_mean,1000,,,0.3350320246582239,0.1797505992139534,38.06240488097272,,,23.012255854920845,,,,,,history,1500.0,11
0.6082981866835834,0.48945021216021645,manuscript_history_1500,,,,0.20548814515447114,81.08090092274499,1.0,0.8589544378827183,-0.053803569852733456,0.17227568171521235,oracle_best_member,1000,,,0.5087433096635193,0.25882920437621254,47.040644654122545,,,32.08553622390199,,true,2,0.25882920437621254,,history,1500.0,11
0.6082981866835834,0.48945021216021645,manuscript_history_1500,,,,0.20548814515447114,81.08090092274499,1.0,0.8589544378827183,-0.053803569852733456,0.17227568171521235,validation_best_member,1000,,,0.5087433096635193,0.25882920437621254,47.040644654122545,,,32.08553622390199,,,,,2,history,1500.0,11
0.29012896105062486,0.23242453791664233,manuscript_history_1500,0.3001208,0.1,cholesky,0.09761311484939149,62.447407162660774,1.0,0.39812775602071215,-0.03307070152619911,0.08094789305649533,adaptive_ridge,1000,510,quadratic,0.24546094369504104,0.12289995991363978,29.511224678926794,0.2583047,5,15.443587977119623,,,,,,history,1500.0,12
0.26054672448552496,0.2127516253701219,manuscript_history_1500,6.75e-5,0.01,,0.08867308696450646,56.11694544425914,1.0,0.36896225557925955,-0.033295906015356994,0.07448665570961563,static_ridge,1000,,,0.22498485614088937,0.11184079004485117,27.937377339648904,,,14.029166284182677,,,,,,history,1500.0,12
0.2563641389624547,0.20435329451130502,manuscript_history_1500,,,,0.08429458321039353,55.853831948768764,1.0,0.3601592038197108,-0.009572572068468526,0.0731438140189051,rls,1000,,,0.21610312246311478,0.10680751406874943,27.366035895051656,,,13.336433468114642,0.0064217,,,,,history,1500.0,12
0.2952279770228431,0.23629785475112802,manuscript_history_1500,,,,0.09921070618523987,68.32775325014964,1.0,0.42015212994115436,-0.03434084882818001,0.083272355966757,hedge,1000,,,0.24791255223832953,0.12492405146972495,30.37058397946626,,,15.69634645516559,0.0021255,,,,,history,1500.0,12
0.997981661244227,0.7709979657426745,manuscript_history_1500,,,,0.3517595678631489,251.560838773922,1.0,1.8078963450764933,-0.11021207814538106,0.32633320518792575,exp3,1000,,,0.7774440078886812,0.42751027660598034,72.06116775764949,,,55.65266349168229,0.0014976,,,,,history,1500.0,12
0.29136732348860794,0.23216083723006495,manuscript_history_1500,,,,0.0975591748767518,67.45806378621968,1.0,0.40415427533504156,-0.022324399531781693,0.07983870843500901,fixed_share,1000,,,0.24195313668729662,0.12274517351955591,30.469993299752357,,,15.435054014093959,0.0008727,,,,,history,1500.0,12
0.26300176747956544,0.2068854838212615,manuscript_history_1500,,,,0.08585000463450305,48.97825511093075,1.0,0.4685573981984583,0.0019716168549776775,0.07162342163403795,passive_aggressive,1000,,,0.21734846647142794,0.10897528196220825,26.29167203277463,,,13.582520150644903,0.0002473,,,,,history,1500.0,12
0.2897343291454613,0.23126652243832355,manuscript_history_1500,,,,0.09749311659872885,68.65886972020576,1.0,0.40298846616208284,0.006649865814626038,0.08434781062046619,ensemble_mean,1000,,,0.23910046238571367,0.12219850747951462,30.773744685324814,,,15.424602787024332,,,,,,history,1500.0,12
0.770764513221654,0.6398937332272123,manuscript_history_1500,,,,0.2963082946955551,258.57290275608506,1.0,1.1036171743848096,0.2585096552166198,0.27273992089177285,oracle_best_member,1000,,,0.6546473411703673,0.3574880476342225,66.31181805723749,,,46.879594248596185,,true,2,0.3574880476342225,,history,1500.0,12
0.7127181019142347,0.6169267564016635,manuscript_history_1500,,,,0.31844665913170483,212.74673730412695,1.0,0.9569841306255973,-0.3087474053152965,0.3051867712537416,validation_best_member,1000,,,0.637365471392773,0.36594684759262197,68.59250373629453,,,50.382154118412146,,,,,3,history,1500.0,12
0.28256752217838527,0.22829305109618814,manuscript_history_1500,0.2064549,0.1,cholesky,0.09607902394355217,39.18956142103296,1.0,0.48195488569829736,-0.003679909087151429,0.07944232728325967,adaptive_ridge,1000,510,quadratic,0.234571448697511,0.12102693427711472,27.581953908956855,0.0512762,5,14.893772345491827,,,,,,history,1500.0,13
0.22733476356868948,0.18105172131294148,manuscript_history_1500,7.24e-5,0.01,,0.07665185450895608,30.979486952489477,1.0,0.36603688617690067,0.028700830438929046,0.06431790881502264,static_ridge,1000,,,0.18444814711105242,0.09647600895435997,22.84341503410396,,,11.882253004431856,,,,,,history,1500.0,13
0.21582720396811575,0.17499219587908682,manuscript_history_1500,,,,0.0740253611335899,30.712186528497487,1.0,0.36780410726451906,0.010787178106304817,0.06231575789318017,rls,1000,,,0.17955942447671278,0.0927621627025386,22.010425270774704,,,11.475104879960599,0.0069514,,,,,history,1500.0,13
0.3460172730683415,0.2854217584464319,manuscript_history_1500,,,,0.12337597617015401,50.97288491568249,1.0,0.4230396243152946,0.08028330288551574,0.10527686750049514,hedge,1000,,,0.299176410106259,0.15267977699053806,32.70308497655793,,,19.125232819399546,0.0026246,,,,,history,1500.0,13
1.0706228310297574,0.8347666980209906,manuscript_history_1500,,,,0.3651961080443325,166.55605897062992,1.0,1.716841009154356,0.1234117195431335,0.32425678696482146,exp3,1000,,,0.8577940809935225,0.44745005514617625,72.54178085655404,,,56.61118807646822,0.0015806,,,,,history,1500.0,13
0.28926820963235494,0.2306585493544268,manuscript_history_1500,,,,0.09644096870404918,38.20631100116262,1.0,0.5200979693085587,-0.01639275440621566,0.08240660963516533,fixed_share,1000,,,0.23474598022993154,0.12150786880504429,27.18399379076646,,,14.94987952313815,0.0008179,,,,,history,1500.0,13
0.24348927858226532,0.18694576569573954,manuscript_history_1500,,,,0.07649002608870803,32.82724989139465,1.0,0.500391568375369,0.0021988723394860917,0.062480815206850344,passive_aggressive,1000,,,0.18428870113615786,0.09863096491550015,22.24689685634464,,,11.857167032996292,0.000177,,,,,history,1500.0,13
0.34598632328332785,0.2854332816235885,manuscript_history_1500,,,,0.12334581805748794,50.97286478463078,1.0,0.42328692675944224,0.08003967219440146,0.10505386805097161,ensemble_mean,1000,,,0.29965745088940826,0.1526603515774708,32.697109249985544,,,19.120557833684845,,,,,,history,1500.0,13
0.6176442086357554,0.5168194344013043,manuscript_history_1500,,,,0.25201085842900495,112.67271787160875,1.0,0.9826967620901129,-0.23618763510779922,0.23384114283434926,oracle_best_member,1000,,,0.5322683487889077,0.29715177971648477,55.93470900659704,,,39.06567947899578,,true,8,0.29715177971648477,,history,1500.0,13
0.6176442086357554,0.5168194344013043,manuscript_history_1500,,,,0.25201085842900495,112.67271787160875,1.0,0.9826967620901129,-0.23618763510779922,0.23384114283434926,validation_best_member,1000,,,0.5322683487889077,0.29715177971648477,55.93470900659704,,,39.06567947899578,,,,,8,history,1500.0,13
0.4081532096848659,0.32683111543333787,manuscript_history_1500,0.08469869999999999,0.1,cholesky,0.13188091925026113,54.727593944540764,1.0,0.6623085343456052,-0.02022395185109768,0.10749739052487983,adaptive_ridge,1000,510,quadratic,0.34754227912244995,0.16837517135957117,35.13721188911103,0.0504687,5,20.56433089539851,,,,,,history,1500.0,14
0.35376113235490636,0.28559864403998525,manuscript_history_1500,7.28e-5,0.01,,0.1185152244787096,52.41440893453545,1.0,0.5790581031388247,-0.036341451166909636,0.09757734392050312,static_ridge,1000,,,0.2911767525364373,0.14980656776292933,32.97129550157625,,,18.480204006598868,,,,,,history,1500.0,14
0.327522524569121,0.26568153063293065,manuscript_history_1500,,,,0.11298932846893266,56.34033393366617,1.0,0.510825186901574,0.010237951178509551,0.0965280224697513,rls,1000,,,0.27348938418379715,0.1414555217362839,32.198446250050274,,,17.618545211038185,0.0057705,,,,,history,1500.0,14
0.37724732799101923,0.29685388178856525,manuscript_history_1500,,,,0.12390050893733255,62.67251981291775,1.0,0.5535812921212142,0.035038574940452025,0.10356600956027069,hedge,1000,,,0.3086626905093954,0.15601443217274188,33.662125615101424,,,19.319937094619103,0.0018185,,,,,history,1500.0,14
1.1545986652597593,0.8219859942722553,manuscript_history_1500,,,,0.3031243376587327,119.72045455972938,1.0,2.373030147305462,-0.06254449760794166,0.22461204884942942,exp3,1000,,,0.8321650333804559,0.41438789363497835,60.987449828724436,,,47.266497818639856,0.0010076,,,,,history,1500.0,14
0.3511632378028592,0.28045408627707347,manuscript_history_1500,,,,0.11614777243439853,52.53485717873122,1.0,0.5800648116444467,-0.0018092741096642343,0.09281817179535143,fixed_share,1000,,,0.2824275367155137,0.1474912168892745,31.54226171946182,,,18.11104471126658,0.0017253,,,,,history,1500.0,14
0.33816285846812677,0.2715736247608431,manuscript_history_1500,,,,0.11219035463901737,49.63092141349649,1.0,0.6489655197965982,0.0011775140563774955,0.09529889100870381,passive_aggressive,1000,,,0.28006627153510794,0.14276219388996242,30.07400959965109,,,17.49396037868679,0.0001968,,,,,history,1500.0,14
0.4271563805605727,0.3390158047665159,manuscript_history_1500,,,,0.14306379951762374,82.45761802524288,1.0,0.5948088276563808,0.095944435982744,0.11958066106599313,ensemble_mean,1000,,,0.3495654624935184,0.1802787063459114,37.06477326911183,,,22.308089215320987,,,,,,history,1500.0,14
0.7135176631496859,0.582486686379057,manuscript_history_1500,,,,0.23869062003952346,103.47628966064973,1.0,1.0842744894984133,-0.098655280528249,0.1971116197235242,oracle_best_member,1000,,,0.6130979098690733,0.30384579345092166,53.47269021752571,,,37.21928024179191,,true,4,0.30384579345092166,,history,1500.0,14
0.7135176631496859,0.582486686379057,manuscript_history_1500,,,,0.23869062003952346,103.47628966064973,1.0,1.0842744894984133,-0.098655280528249,0.1971116197235242,validation_best_member,1000,,,0.6130979098690733,0.30384579345092166,53.47269021752571,,,37.21928024179191,,,,,4,history,1500.0,14
0.3960864532732138,0.31848133313685795,manuscript_history_1500,0.0851644,0.1,cholesky,0.13638842257812506,116.09427744328262,1.0,0.5982423348349678,-0.034727561292306,0.11880703400767437,adaptive_ridge,1000,510,quadratic,0.3349250627449559,0.17009174043564695,39.42457328526694,0.051721,5,21.34016588021608,,,,,,history,1500.0,15
0.3407908028060983,0.2787024526209399,manuscript_history_1500,7.17e-5,0.1,,0.11855195380000855,79.2018419180114,1.0,0.5080625394462267,-0.004371632070975803,0.10015598701157613,static_ridge,1000,,,0.2882409679396389,0.1477344602437085,34.90093191829916,,,18.549363000856804,,,,,,history,1500.0,15
